0.4386700033277873,1,0.9498604518509175,0.5347345405017943,0.6065759919922945,0.7437998056736967,0.7848146498692219,0.8271165308468458,0.621206377142589,0.6956650671575013,0.5416282002246469,0.021727556399364623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21965841948986053
0.3672231352954422,0.9736063204776831,0.7246828321632165,1,0.24404340830634919,0.06443906921821344,0.009163272885826777,0.09911783509108947,0.11093897620230897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2853754460811615
0.377838051482594,0.9468216067783564,0.8813514184096125,0.7720727456352352,1,0.578035768748979,0.27638290282839123,0.11710037078217396,0.12582457786262935,0.3280563668038986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34255072474479675
0.422547952540844,0.9101219556875011,0.7784743357448638,0.6790403383836933,0.6733858606245602,1,0.5772801393553061,0.2999548085565479,0.09748142566670016,0.1918672464386173,0.39766254957625585,0.05244121385351486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3195424973964691
0.34181669826822647,1,0.9459943323663671,0.5885237328944304,0.8577585745763577,0.6444787720429389,0.2953028895896917,0.2615089133653056,0.38517758095171234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23932988941669464
0.26448503573775917,1,0.8789969449212708,0.5483174894579618,0.7175896133656166,0.8377512134981111,0.6137657573974534,0.3156981942097599,0.344038251005148,0.06647503803813878,0.05322328582482701,0.001362096600475366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2526957392692566
0.19262031753296469,1,0.8822447299166515,0.7316111704546266,0.8444179171165848,0.38980922316004674,0.11690492325923953,0.07603590020375868,0.19462490286167775,0.19686113107198713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3965625464916229
0.9219742447852006,0.2946732755353622,0.003342042425063658,0,0,0,0,0,0,0,0,0,0.05120866575421792,0.006396792285878875,0.1455754402959697,0.33362284521068264,1,0.8133304905213387,0.8864714539519234,0.7369045986491324,0.004429602563710761,0,0,0,0,0.04493838548660278
0.21200995331400632,1,0.8976477901086096,0.6406475544342931,0.7509625533864805,0.02635483329111701,0.0015482712748972605,0,0,0,0,0.00014071015157006046,0.0167362677260258,0,0,0,0.0005484225448088945,0,0.00020686244187454814,0,0,0,0,0,0,0.2535017728805542
0.32011193649555625,1,0.7781324197389459,0.5923571869429238,0.6626426192780858,0.19069075258910748,0.012236795851249111,0,0,0,0,0.001320978670449057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2708541750907898
1,0.8860950717381226,0.7623181410572487,0.7032355955240969,0.6472114456179566,0.48046267330376974,0.4932656951775652,0.42931855512083794,0.368680532069527,0.25776111874312324,0.2607063646140867,0.22858325291001386,0.13797993424831717,0.1201116355195447,0.2402305435398,0.25034106930600275,0.23322328405277307,0.143624753289453,0.14686531060630123,0.2095645070155725,0.15043025707648636,0.2614738483771118,0.1773030258272954,0.10349617183740585,0.015529307639122409,2.9883921146392822
0.33589186362189977,1,0.7047328393513591,0.8898485873200269,0.5902138743031377,0.059145636969907024,0.022019835241718796,0.0031089767307878155,0.011489341083328072,0.0022349548044781698,0.025149845863540875,0.040695366662007695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36878344416618347
0.8771905799543915,0.5278140846917877,0.3815260921246538,0.07591046529130285,0.06106961483798489,0.15139759410717005,0.0735266823321692,0.06021079412081715,0.15038404765282704,0.2624904196533938,0.5012264033550579,0.8925584022834039,1,0.820828794868145,0.4092759298893996,0.008292746199211883,0.11224414604845298,0.08092352152870824,0.019788159461577495,0,0,0,0,0,0,0.08791050314903259
0.3236273385682706,1,0.6262365657050841,0.2339791287992579,0.2455862401899704,0,0,0,0,0,0,0.0002571056402098547,0.008825831754305862,0.000022671579495571673,0.01672987712436642,0.1598907746279776,0.28447827217613164,0.17174790275125323,0.2008732911839243,0.10685829888266403,0,0,0,0,0,0.14452357590198517
0.9074381797003888,1,0.7249542945200572,0.8367806720079219,0.895029448633147,0.6619446682983375,0.42533560824352906,0.29412718778380437,0.25536553237700893,0.20453986447142045,0.19260033557880574,0.19151264198828,0.2516101404520686,0.5734903102763735,0.8626112137889732,0.08752531713923059,0,0,0,0,0,0,0,0,0,0.08740873634815216
0.24302447004125985,0.9696776834067186,0.9822572274868703,0.7542872254558325,1,0.7950052419740149,0.5749973036444633,0.5517231997439518,0.2659304975318107,0.005589586163567446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3734303414821625
0.19738843524797928,1,0.647120207770084,0.6959903626347961,0.20201990288583402,0.013032704171120077,0.01450044019988875,0.010820679916136267,0.03141126807589823,0.018117852675823425,0.009426280418033997,0.010103087494533865,0.012946830768958889,0.012552560557770102,0.014799347182360372,0.0053104125920345,0.00476933071986415,0.004809403446430078,0.005405135498598631,0.005989585909809823,0.0043488763641382055,0.003437583260996219,0.006992114992615805,0.002661808503654547,0.010161846679697915,3.643851280212402
0.17776661011582348,1,0.7740794487395717,0.8424019432975548,0.44155784486085076,0.17918922481846045,0.15079203399744487,0.09241517353600677,0.00006560414004187265,0,0.00033715378205854187,0,0.011265499562028368,0,0,0,0,0,0,0,0,0,0,0,0,0.6418559551239014
0.1526687310168568,1,0.4140058566120823,0.9218952103928765,0.5673916742525817,0.1756767417134383,0.4177412665294866,0.2274709980739004,0.06263760714451642,0.005102176660576885,0.08864133141159845,0.023970557568341586,0.0033997513937009186,0.026002738481539615,0.00006792111533737096,0,0,0,0,0,0,0,0,0,0,0.5915269255638123
1,0.6411984505394996,0.08865918550846873,0.02222193032108307,0.017513369742169663,0.0004321400798654555,0,0,0,0.000006727488288987864,0,0.005240358097943494,0.002166358790640108,0,0,0.000655216290378212,0.016251440917822362,0.03856325361151063,0.034245865185958665,0,0,0,0,0,0,0.050451621413230896
0.3162919519047909,1,0.5999852403292215,0.9060312514083033,0.9627819388171417,0.46164295297490404,0.2819133989168338,0.2015407917095947,0.31461336063563133,0.7123266262691235,0.8602402984275034,0.2579470350068122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20878013968467712
0.6266715813208108,0.40540433289046796,0.004360055382177488,0.0032972686440678974,0.0036464058138008073,0,0.0013135760383821634,0,0,0,0,0,0.01374041889595669,0,0,0,0,0,0,0.002884792677298124,0.5426680456300439,1,0.6431631702074844,0.008352737702205784,0,0.049090366810560226
1,0.3616313426230899,0.004376551719446953,0,0,0,0,0,0,0,0,0.0007545964764222693,0.21587962277436235,0.003912270053709205,0.40295606558037955,0.3265651479387003,0.6236001500015651,0.45911603219532177,0.5209987019800137,0.284962448770449,0,0,0,0,0,0.041422221809625626
1,0.4538754723333756,0.002522662909895688,0.01371410772816776,0.015396161382885588,0.009896198879873228,0.0036430156997960114,0,0,0,0.002298048845267266,0.0421465544533561,0.030548835101372063,0,0.0015615840804834719,0.016664603164138616,0,0.03770798752515703,0.12540589383050327,0.2068437435851095,0.729309378794801,0.943528829062416,0.2731849041200749,0.008271173654453762,0,0.0931181013584137
0.2541877278292798,1,0.4939571128256409,0.1664448698979409,0.013912450976467827,0.00026526805140324265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14257794618606567
0.21489801652694324,1,0.5402432439833619,0.4028937685576619,0.17029971607663807,0.0007372027910814798,0.0005443341953668707,0.000818369415634192,0.020980295831065504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22163258492946625
0.20153915475223638,1,0.7361862988890628,0.5736024402290343,0.6099691703912049,0.16265369812670794,0.08183451584497012,0.08488144879912411,0.0023047399053248646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22123749554157257
0.22429476442667878,1,0.6921672734326626,0.6131151186093683,0.2380206486100698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2751493752002716
0.34267116543379184,1,0.602157370534555,0.06878752772707128,0.062091379887130926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08567771616135353,0.15639622199023812,0.00159708875225162,0.04619452930660764,0,0,0,0.13072064518928528
0.3027272690977039,1,0.4344172350998645,0.16776285013294479,0.004010139685050811,0,0,0,0,0,0,0,0.06594118973852114,0.01020941029774487,0.16803233178345106,0.045279594138073614,0.019458030568749538,0.003791330374389269,0.011979531332952525,0,0,0,0,0,0,0.13482823967933655
